symbol,entry_time,entry_price,exit_time,exit_price,qty,side,strategy,classification,signal_tags
b63d6d60-e809-486d-8258-c79d5338b930,2025-07-17T18:49:08.124022+00:00,GOOGL,buy,213,183.575915,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
1fd6a9ba-8ba4-4f53-8139-a46132a6c2b3,2025-07-17T18:51:02.479564+00:00,MSFT,buy,47,511.9,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
d936bf6d-39c6-40ed-aec6-85a221baf1ce,2025-07-17T18:51:16.857227+00:00,AMZN,buy,76,223.7,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
cd996053-bc80-4653-9804-c577078dda11,2025-07-17T18:52:53.759699+00:00,TSLA,buy,127,318.89,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
236bc895-e2ed-4b9a-97cc-f69dd3284448,2025-07-17T18:53:00.867943+00:00,MSFT,buy,102,511.77,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
4f871e3f-c38d-4005-acf2-7b0502146999,2025-07-17T18:54:53.494166+00:00,TSLA,buy,48,319.03,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
aac1156b-031d-4719-a52b-202b3574cb36,2025-07-17T18:56:53.848914+00:00,TSLA,buy,51,319.0,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
9a04e5f5-5686-472c-9992-cac3543ad522,2025-07-17T18:57:00.625704+00:00,MSFT,buy,117,511.86,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
da0facbb-277a-4bcd-b265-501f7a780892,2025-07-17T18:59:00.813350+00:00,MSFT,buy,108,511.71,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
0669fe16-2de7-4eb1-aa8a-cc9625e5d260,2025-07-17T19:01:01.671407+00:00,MSFT,buy,70,511.77,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e22309d6-1491-4a11-8489-39c6690523f2,2025-07-17T19:02:54.004812+00:00,TSLA,buy,43,319.18,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
85e1a9a9-a07d-4878-97fc-0e566c92b5fe,2025-07-17T19:03:08.833931+00:00,GOOGL,buy,286,183.64,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e99a8e1d-a115-46dd-8ba5-85d8a3ae5239,2025-07-17T19:04:54.528454+00:00,TSLA,buy,86,319.34,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
03ed77e5-e4ab-451b-9b0d-575ac721de6e,2025-07-17T19:05:01.307603+00:00,MSFT,buy,41,512.04,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
5e4e9b7b-7178-4d3a-824f-090fd1a9004c,2025-07-17T19:05:07.969980+00:00,GOOGL,buy,296,183.74,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
b07389fe-b0b3-47b5-9f5f-7fb455f02a26,2025-07-17T19:06:54.078919+00:00,TSLA,buy,193,319.47,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
792d90ef-a466-4859-9b50-dfb69b538f89,2025-07-17T19:07:00.827309+00:00,MSFT,buy,36,512.0,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
6f424fde-6b8b-4ec3-a1a8-e56e5b7046ed,2025-07-17T19:08:53.936038+00:00,TSLA,buy,97,318.9,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
12243408-56a1-432a-89e6-6ed84be86fbd,2025-07-17T19:09:08.937542+00:00,GOOGL,buy,116,183.75,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
2711d31e-b023-4d7d-ace3-3a6b18526aef,2025-07-17T19:09:16.173960+00:00,AMZN,buy,84,223.790357,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
de574330-8dc1-4c67-a0ac-4f54a9a10954,2025-07-17T19:11:02.054580+00:00,MSFT,buy,56,512.1,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
7303ffdb-f2c2-495f-895e-9a76028e720b,2025-07-17T19:11:16.869545+00:00,AMZN,buy,121,223.83,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
08e5de9d-0c34-4987-a0cf-3bd1a3bca224,2025-07-17T19:13:11.561000+00:00,GOOGL,buy,97,183.74,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e1713ee3-ef67-462c-a41b-462853fd8ced,2025-07-17T19:13:13.036317+00:00,GOOGL,buy,97,183.73,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
cd1e2668-7568-4f7e-bce4-91b5afed0b1e,2025-07-17T19:14:54.188127+00:00,TSLA,buy,71,318.584507,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
a33129aa-92ac-438e-bdaa-d92c6725e58b,2025-07-17T19:15:01.214618+00:00,MSFT,buy,138,512.02,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
c35b337f-8bc2-4368-84be-2aadc0b1b491,2025-07-17T19:16:54.500455+00:00,TSLA,buy,13,318.65,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
cd24628e-e5f9-455a-a955-08000fb66c36,2025-07-17T19:17:00.824614+00:00,MSFT,buy,60,512.08,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
c92787ef-6825-4ee4-829b-1b2c38ea1732,2025-07-17T19:17:07.643631+00:00,GOOGL,buy,39,183.81,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
9aeda67e-48d7-4f74-ae72-04abd2a7e414,2025-07-17T19:17:14.556570+00:00,AMZN,buy,147,223.85,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
d08829ba-44ae-4cb4-8635-bb1d5c2b5031,2025-07-17T19:18:54.713878+00:00,TSLA,buy,10,318.8,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
8699c07f-8c71-4431-ac93-a19934adf1b8,2025-07-17T19:19:09.432631+00:00,GOOGL,buy,136,183.95,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
7db26910-5a78-406a-b6d5-9a716ba82daf,2025-07-17T19:19:16.249632+00:00,AMZN,buy,230,223.82,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
398d98b5-5f2c-44ea-a4b4-bb528f5089ce,2025-07-17T19:20:54.474019+00:00,TSLA,buy,72,318.69,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e336ec95-6f05-47a4-b0da-e14908f5adaa,2025-07-17T19:21:09.109461+00:00,GOOGL,buy,84,183.73,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e5b4af3e-fdae-483f-b6b5-d0ef92ff851a,2025-07-17T19:22:54.532326+00:00,TSLA,buy,70,319.13,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
91a70e07-424f-4b60-8d4d-3a44a493f7e7,2025-07-17T19:23:01.465872+00:00,MSFT,buy,76,512.13,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
f48539c3-f146-41a5-92ba-57509d0442d2,2025-07-17T19:23:08.458055+00:00,GOOGL,buy,216,183.86,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
843d2627-b2c8-459d-b91a-7cacffb7d1e0,2025-07-17T19:25:09.100724+00:00,GOOGL,buy,315,183.91,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
273941ad-1a98-441d-b62a-95d5cb49a19d,2025-07-17T19:26:54.466862+00:00,TSLA,buy,85,318.71,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
cd9b1695-03c1-42de-b175-c3147be7c50f,2025-07-17T19:27:01.129058+00:00,MSFT,buy,71,512.11,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
39e71e5f-1131-4e5b-9304-b6ffeed497a9,2025-07-17T19:27:07.945374+00:00,GOOGL,buy,152,184.0,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
5ea7a0f8-9525-4bda-96cc-1ccdffc0172b,2025-07-17T19:28:54.391223+00:00,TSLA,buy,64,318.68,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
aa99cf27-196c-4ed6-b74e-0f0ad525e585,2025-07-17T19:31:02.585143+00:00,MSFT,buy,115,512.27,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
7eb01f13-b05e-4513-99bf-04c133d49609,2025-07-17T19:33:50.895911+00:00,GOOGL,buy,61,183.9,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
3c724e2e-ea6a-4304-9ad8-786b4fcd4fdd,2025-07-17T19:33:56.720225+00:00,AMZN,buy,50,224.35,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
c58ed011-58d7-4308-811f-03e6079bd3ef,2025-07-17T19:34:02.877382+00:00,TSLA,buy,34,318.88,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
9f314459-25a0-47fa-81a1-0f05bbb12e75,2025-07-17T19:35:10.334908+00:00,MSFT,buy,6,512.21,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e9b23624-9c90-4a9d-a31c-26c26ccf02bc,2025-07-17T19:35:16.627932+00:00,GOOGL,buy,23,183.942609,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
b4d88949-363f-47b0-9453-1c6e38983ee3,2025-07-17T19:35:23.310797+00:00,AMZN,buy,48,224.37,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
b9269143-4edf-481e-9d80-0774b8997f0b,2025-07-17T19:36:48.151965+00:00,MSFT,buy,14,512.15,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
80cb7773-be83-4fc5-9aaa-65e8cb2e8962,2025-07-17T19:36:54.493263+00:00,GOOGL,buy,50,183.93,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
512e3a68-8a13-4728-b844-dca1c34b05ed,2025-07-17T19:38:40.626324+00:00,TSLA,buy,119,319.47,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
efb9598d-9991-4558-93e8-acbe65caa2d9,2025-07-17T19:38:54.731376+00:00,GOOGL,buy,91,183.91,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
3654490e-79b6-45cc-8de4-a485cd19d90c,2025-07-17T19:39:01.185077+00:00,AMZN,buy,208,224.34,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e941f624-1dbc-4d26-907a-55a8c6a1f144,2025-07-17T19:40:40.470280+00:00,TSLA,buy,90,319.558556,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
3af56e3f-946b-430a-93a2-d43e1db09123,2025-07-17T19:40:47.173761+00:00,MSFT,buy,95,512.19,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
5f9a0585-794a-4361-9b46-48b114ddbba4,2025-07-17T19:40:53.892233+00:00,GOOGL,buy,66,183.94,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e9731af0-054f-49c6-be2c-b12a1e4290a3,2025-07-17T19:42:48.402075+00:00,MSFT,buy,204,511.93,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
f1ffe5f2-f82a-4036-8565-4289d0d5e9d9,2025-07-17T19:44:40.474755+00:00,TSLA,buy,61,318.99,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
b193e6b2-e984-4bdd-a41d-a0aa7ea71763,2025-07-17T19:44:47.424078+00:00,MSFT,buy,101,512.060495,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
0784e7c5-cb37-468d-9888-bebd605e3ab9,2025-07-17T19:46:40.503481+00:00,TSLA,buy,88,319.19,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
0e02acdc-fb0c-42e5-bf80-a6d1813b9dd5,2025-07-17T19:48:41.088821+00:00,TSLA,buy,22,319.19,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
3321daa8-05b0-4a4c-b017-6066a1fa1cd7,2025-07-17T19:48:47.859395+00:00,MSFT,buy,227,512.1,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
d067cfd0-d0d4-4a21-af96-82cf1c5f678c,2025-07-17T19:50:40.580482+00:00,TSLA,buy,40,319.17,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e172c921-4d84-4219-a27a-1a5f25482b77,2025-07-17T19:51:29.175294+00:00,MSFT,buy,22,511.98,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
3ea06820-fbb9-45bc-a527-1e0495f0fb46,2025-07-17T19:51:35.694230+00:00,GOOGL,buy,61,183.74,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
7c279574-a130-4beb-9147-6f9145c8b55b,2025-07-17T19:51:41.632534+00:00,AMZN,buy,50,224.2,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
86a67256-dce3-4dfa-8398-293442dcf0ce,2025-07-17T19:51:47.741266+00:00,TSLA,buy,34,319.12,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
4ee3e7e2-0f47-4c9c-a920-cbaf6ea84d4f,2025-07-17T19:52:47.080156+00:00,TSLA,buy,27,319.11,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
a38bb1e3-6607-4c55-b776-c088e603e573,2025-07-17T19:54:45.738340+00:00,MSFT,buy,22,512.52,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
6780db7b-f7cf-4c00-b471-acaf0170f709,2025-07-17T19:54:52.262383+00:00,GOOGL,buy,61,183.79,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
da0b3e9a-fa07-4add-971b-05e3bc2947b9,2025-07-17T19:54:58.177330+00:00,AMZN,buy,50,224.2,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
65e28640-6cfb-4332-84a4-c2bce7e5789c,2025-07-17T19:56:10.247362+00:00,TSLA,buy,64,318.88,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
9ccfe346-7ef4-4d36-b09a-9826aec13a32,2025-07-17T19:56:16.526801+00:00,GOOGL,buy,90,183.589889,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
5defe40c-7eb8-4942-b4ae-d2c8ecd1c8cc,2025-07-17T19:57:49.175142+00:00,TSLA,buy,128,319.23,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e25961d9-075b-48ec-8d42-1226ba4ae219,2025-07-17T19:59:11.518932+00:00,TSLA,sell,9,319.07,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
4d757447-03ca-4543-8cd8-f608087f28c7,2025-07-17T19:59:19.926808+00:00,MSFT,buy,29,511.83,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
30a016e1-2e74-49b7-9e57-0db80f696d55,2025-07-18T15:26:56.158328+00:00,MSFT,buy,21,510.42,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
49dc8b44-8af9-4922-adb4-8b9e288a77d3,2025-07-18T15:27:02.757240+00:00,GOOGL,buy,60,184.49,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
c4c771c3-6222-405a-b098-f2d9b9f4f270,2025-07-18T15:27:16.205117+00:00,TSLA,buy,34,327.31,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
ce5afded-ff1e-458b-9a6d-b22218a9de6c,2025-07-18T15:28:15.790003+00:00,TSLA,buy,9,327.4,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
f990573d-7e28-424c-bc48-db5f94144755,2025-07-18T15:28:22.006238+00:00,GOOGL,buy,35,184.691429,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
03f6128e-418f-46cb-bae7-3531cb6516f5,2025-07-18T15:29:54.219586+00:00,TSLA,buy,34,327.29,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
31353b8f-12c1-4bed-8cc0-92c8e9af07f9,2025-07-18T15:30:15.997987+00:00,MSFT,buy,36,510.42,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
4c0d0afd-e5d2-4a87-989a-4ca86d7d124e,2025-07-18T15:30:59.939371+00:00,MSFT,buy,36,510.43,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
20ee5708-b141-4f0b-b66e-8a1a363f6042,2025-07-18T15:31:09.847070+00:00,TSLA,buy,111,327.45,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
47c5466b-8538-406a-a521-d47f099ff6df,2025-07-18T15:32:01.231711+00:00,TSLA,buy,45,327.9,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
35838f6f-73fe-454c-b046-1cb3133c1b60,2025-07-18T15:32:07.765743+00:00,MSFT,buy,59,510.54,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
c6575172-2f80-42e2-8a2a-bab8560bbb26,2025-07-18T15:33:00.026610+00:00,TSLA,buy,69,328.09,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e7f9f665-37c7-4a84-bc6f-3ca2a8903471,2025-07-18T15:33:06.445585+00:00,MSFT,buy,67,510.56,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
b777a643-fd30-47b5-93bc-a9a2c1a8cbe8,2025-07-18T17:19:27.385051+00:00,MSFT,buy,21,510.86619,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
bb448bdd-2e1c-49e9-822c-4fd87bce2d04,2025-07-18T17:19:33.874798+00:00,GOOGL,buy,43,185.13,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
ba99ceaa-d3b5-46a1-8818-961da456069a,2025-07-18T17:19:39.966713+00:00,AMZN,buy,49,225.933265,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
ea6fe016-8900-488b-bfa4-5bc608a2f36b,2025-07-18T17:19:46.073377+00:00,TSLA,buy,34,326.34,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
36f1c8e5-d6dc-47ca-9baf-bc29d8908269,2025-07-18T17:20:45.885768+00:00,TSLA,buy,24,326.5,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
0eb0a8ab-c06f-4605-82b0-f20e9b2039a2,2025-07-18T17:20:52.098644+00:00,GOOGL,buy,8,185.22,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
fb1f190d-bee2-4f27-bab6-5fccff659134,2025-07-18T17:20:58.182806+00:00,AMZN,buy,46,225.95,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
6eb414eb-7aeb-4802-a7d2-72853417f9ad,2025-07-18T17:22:24.438668+00:00,TSLA,buy,40,326.38,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
d62d015c-0a3c-4032-82a4-5df1428a68a1,2025-07-18T17:22:30.851011+00:00,GOOGL,buy,16,185.29125,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
9bc29f10-7cd7-4a13-b513-c4a70687d630,2025-07-18T17:22:37.389573+00:00,AMZN,buy,100,225.87,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
7feab38c-a4e6-4e0c-8e1d-1b539c6cd761,2025-07-18T17:22:51.046685+00:00,MSFT,buy,23,510.91,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
8fddc413-eb23-4324-a3f7-9a39363f327d,2025-07-18T17:40:56.608408+00:00,MSFT,buy,21,511.03,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
d21de3f9-a6bc-40ef-bd6a-1bd0b54a2bbc,2025-07-18T17:41:03.111894+00:00,GOOGL,buy,47,185.19,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
92353c02-f474-4abe-8541-f65fb5a2f382,2025-07-18T17:41:17.109773+00:00,TSLA,buy,34,327.67,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
124c7a09-c02f-4f57-81dd-51cc5418630b,2025-07-18T17:42:16.276438+00:00,TSLA,buy,39,327.521795,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
fcff13af-e547-4cbd-9bad-c36978f56428,2025-07-18T17:42:22.571067+00:00,MSFT,buy,10,511.02,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
391c0ccf-5a08-4433-91ab-36cca7616f7c,2025-07-18T17:42:29.045921+00:00,GOOGL,buy,14,185.27,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
f41e119b-2355-4c87-ae2c-a38306f5bb51,2025-07-18T17:42:36.227247+00:00,AMZN,buy,24,225.71,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
0c98a092-cb16-4fe1-928b-32b30d0984f4,2025-07-18T17:43:54.460224+00:00,TSLA,buy,118,327.83,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
cd8f2ba7-549a-4943-9f48-f73933f44083,2025-07-18T17:44:00.829409+00:00,MSFT,buy,26,510.92,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
cc2dd4b7-dcf3-4176-8217-b86562296c9f,2025-07-18T17:44:07.686874+00:00,GOOGL,buy,31,185.12,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
28822b73-91c0-4f54-a84c-e9fc3399dc9d,2025-07-18T17:45:55.158530+00:00,TSLA,buy,271,327.63,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
436a072f-3738-480f-9e0f-56d194a2d423,2025-07-18T17:46:01.912575+00:00,MSFT,buy,15,510.91,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
2213dfab-cfdd-467f-9c07-e3759ea8e579,2025-07-18T17:47:55.352199+00:00,TSLA,buy,76,327.293158,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
bea2aff9-7eda-4c89-bc9e-296aab92cbdf,2025-07-18T17:48:02.320398+00:00,MSFT,buy,57,510.84,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
